Last Name,First Name,Date,Event,Pools,Pools,Table of 512,Table of 256,Table of 128,Table of 128,Table of 64,Table of 32,Table of 16,Table of 8,Semi-Finals,Bronze Medal Matches,Finals
Ma,Jianguo,7/4/2017,U19MF,Ref: 1,,,Ref: 3,Ref: 2,,,,,,,,
Ma,Jianguo,7/5/2017,U16WE,Ref: 1,,,,,,,Ref: 1,Ref: 1  Video: 1,Assist: 1,Ref: 1,,
Ma,Jianguo,7/5/2017,V40ME,,,,,,,,Ref: 2,Ref: 1,,Ref: 1,,
Ma,Jianguo,7/7/2017,DV2ME,Ref: 1,,,,,,,,,Video: 1,,,
Ma,Jianguo,7/9/2017,Y12WF,Ref: 1,,,,Ref: 4,,Ref: 3,,Ref: 1,Ref: 1,,,
Ma,Jianguo,7/10/2017,Y10WF,,,,,,,,Video: 1,,Video: 1,Ref: 1,,
Ma,Jianguo,7/10/2017,Y12MF,Ref: 1,,,Ref: 2,,,Ref: 1,,,,,,
Ma,Jianguo,10/7/2016,DV2WE,,,,,,,Ref: 2,,,,,,
Ma,Jianguo,10/7/2016,U17ME,Ref: 1,,,,Ref: 2,,Ref: 1,,,,Assist: 1,,
Ma,Jianguo,10/8/2016,DV1WE,Ref: 1,,,,Ref: 1,,,,,,,,
Ma,Jianguo,10/8/2016,DV2ME,Ref: 2,,,,Ref: 1,,Ref: 1,,Ref: 1,Assist: 1,Ref: 1,,Video: 1
Ma,Jianguo,10/9/2016,DV1ME,Ref: 1,Ref: 1,,Ref: 1,Ref: 3,,,,,,,,
Ma,Jianguo,10/9/2016,U17WF,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,Ref: 1,,,,
Ma,Jianguo,10/10/2016,U17MF,Ref: 1,,,Ref: 1,Ref: 1,,,Ref: 1,,,,,
MacDougall,Forrest,4/24/2017,DV1MF,Ref: 1,,,,,,Ref: 2,Ref: 1,Ref: 1  Assist: 1,Assist: 1,,,
MacDougall,Forrest,4/23/2017,DV2MF,Ref: 1,,,,Ref: 2,,Ref: 2,Ref: 2,Ref: 1,,,,
MacDougall,Forrest,4/24/2017,DV3MF,,,,,,,Ref: 2,,,,,,
MacDougall,Forrest,4/22/2017,DV3WF,Ref: 1,,,,Ref: 2,,Ref: 2,Ref: 1,,,,,
MacDougall,Forrest,4/22/2017,V50MF,Ref: 1,,,,,,Ref: 1,Ref: 2,Ref: 2,Video: 1  Assist: 1,Ref: 1,,
MacDougall,Forrest,4/21/2017,V50WF,Ref: 1,,,,,,,Ref: 3,Ref: 1,Assist: 1,Ref: 1,,
MacDougall,Forrest,4/21/2017,V60ME,,,,,,,Ref: 2,,,Ref: 1,,,
MacDougall,Forrest,4/22/2017,V70MF,,,,,,,,,,Ref: 1  Assist: 1,Assist: 1,,
MacDougall,Forrest,4/21/2017,V70WF,Ref: 1,,,,,,,,,Ref: 2  Video: 1,Ref: 1  Video: 1,,Video: 1
MacDougall,Forrest,4/23/2017,VETWF,Ref: 1,,,,,,Ref: 1,Ref: 1,Ref: 1,,Assist: 1,,
Mack,Adam,11/11/2016,U17ME,Ref: 2,,,Ref: 2,Ref: 4,,Ref: 2,Ref: 1,Ref: 1,,,,
Mack,Adam,11/13/2016,U17MF,Ref: 2,,,Ref: 1,,,,,,,,,
Mack,Adam,11/12/2016,U17WE,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 2,Ref: 1,Ref: 1,Video: 1,Assist: 1,,
Mack,Adam,11/14/2016,U20WF,Ref: 1,,,,Ref: 3,,,Ref: 1,,,,,
Mack,Adam,11/14/2016,Y12MF,Ref: 1,,,,,,,,,,,,
Mack,Adam,11/13/2016,Y14WF,Ref: 2,,,,Ref: 2,,Ref: 1,Ref: 1,Ref: 1,,Ref: 1,,Assist: 1
Mack,Adam,2/17/2017,U16WF,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 2,,,,,,
Mack,Adam,2/17/2017,U19ME,Ref: 1,,,Ref: 4,Ref: 2,,Ref: 1,,,,,,
Mack,Adam,2/18/2017,JTMME,,,,,,,Ref: 1,Ref: 1,,,,,
Mack,Adam,2/18/2017,U19MF,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,,Ref: 1,Assist: 1,,,
Mack,Adam,2/19/2017,U16ME,Ref: 1,,,Ref: 3,Ref: 2,,Ref: 1,Ref: 1,Assist: 1,Ref: 1,,,
Mack,Adam,2/19/2017,U19WF,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,Ref: 1,,,,,
Mack,Adam,2/20/2017,U16MF,Ref: 2,,,Ref: 3,Ref: 3,,Ref: 1,Ref: 1,Assist: 1,,,,
Mack,Adam,3/12/2017,Y10MF,Ref: 1,,,,Ref: 1,,Ref: 3,Ref: 1,Ref: 1,Ref: 1,Assist: 1,,Assist: 1
Mack,Adam,3/12/2017,Y14WF,Ref: 2,,,Ref: 2,Ref: 3,,Ref: 2,,,,,,
Mack,Adam,3/13/2017,Y12MF,Ref: 2,,,Ref: 2,Ref: 5,,Ref: 3,Ref: 1,,Assist: 1,,,
Mahmoud,Gamal,4/21/2017,DV1WE,Ref: 1,,,,,,Ref: 1,,Ref: 1  Assist: 1,Video: 1,,,
Mahmoud,Gamal,4/24/2017,DV2ME,Ref: 1,,,,Ref: 1,,Ref: 1,,Ref: 1,,,,
Mahmoud,Gamal,4/22/2017,DV2WE,Ref: 1,,,,Ref: 1,,Ref: 2,,Ref: 1,Ref: 1,,,
Mahmoud,Gamal,4/23/2017,V40WE,Ref: 1,,,,,,,Ref: 1,Ref: 2,Ref: 1  Video: 1,Assist: 1,,
Mahmoud,Gamal,4/21/2017,V70ME,Ref: 1,,,,,,,Ref: 2,Ref: 1,Ref: 1  Assist: 1,,,Ref: 1
Mahmoud,Gamal,4/22/2017,VETME,Ref: 1,,,,,,,,,,,,
Mahmoud,Gamal,4/24/2017,VETWE,Ref: 1,,,,,,Ref: 2,Ref: 1,,,,,
Mahmoud,Gamal,4/23/2017,VTMME,,,,,,,,Ref: 1,Ref: 1,,,,
Mahmoud,Taysir,1/7/2017,DV1ME,Ref: 1,Ref: 1,,Ref: 3,Ref: 1,,Ref: 1,Ref: 1,Assist: 1,,Ref: 1,,Assist: 1
Mahmoud,Taysir,1/8/2017,DV1WE,Ref: 1,Ref: 1,,,Ref: 1,,Ref: 1,,Video: 1,Video: 1,,,
Mahmoud,Taysir,1/9/2017,STMWE,,,,,,,,,,Ref: 1,,,
Mahmoud,Taysir,1/9/2017,U20ME,Ref: 1,,,Ref: 3,Ref: 3,,Ref: 1,Ref: 2,,,,,
Mahmoud,Taysir,1/6/2017,U20WE,Ref: 1,,,,,,,Ref: 1,Ref: 1,Video: 1,,,
Mahmoud,Taysir,2/17/2017,U19ME,Ref: 1,,,,,,,,Assist: 1,,Video: 1,,
Mahmoud,Taysir,2/18/2017,U19WE,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,Ref: 1,Ref: 1  Assist: 1,Ref: 1,Assist: 1,,Ref: 1
Mahmoud,Taysir,2/19/2017,JTMWE,,,,,,,,Ref: 1,Ref: 1,Ref: 1,Ref: 1,,Ref: 1
Mahmoud,Taysir,2/19/2017,U16ME,,,,Ref: 1,Ref: 1,,Ref: 1,Ref: 1,Assist: 1,,,,
Mahmoud,Taysir,2/20/2017,U16WE,Ref: 2,,,,Ref: 5,,Ref: 1,,Ref: 1,Video: 1,,,
Mahmoud,Taysir,4/23/2017,DV1ME,Ref: 1,,,,Ref: 1,,Ref: 1,Ref: 2,Assist: 1,Ref: 1,,,Assist: 1
Mahmoud,Taysir,4/21/2017,DV1WE,Ref: 1,,,,,,Ref: 1,Ref: 1,Ref: 1  Video: 1,Ref: 1,Assist: 1,,
Mahmoud,Taysir,4/24/2017,DV2ME,Ref: 1,,,,Ref: 1,,Ref: 1,Ref: 1,,,,,
Mahmoud,Taysir,4/22/2017,DV2WE,Ref: 1,,,,,,,,,,Assist: 1,,
Mahmoud,Taysir,4/23/2017,DV3ME,Ref: 1,,,,,,,,,,,,
Mahmoud,Taysir,4/21/2017,V50ME,,,,,,,Ref: 1,Ref: 1,Ref: 1,Ref: 1,,,
Mahmoud,Taysir,4/22/2017,VETME,Ref: 1,,,,,,,,Ref: 1,Video: 1,,,
Mahmoud,Taysir,4/24/2017,VETWE,Ref: 1,,,,,,Ref: 2,Ref: 1,Ref: 1,Ref: 1,,,
Mahmoud,Taysir,7/1/2017,DV1WE,Ref: 1,,,,,,,Ref: 1,Video: 1,Ref: 1,,,Ref: 1
Mahmoud,Taysir,7/2/2017,D1AME,Ref: 1,,,,,,,,Ref: 1,Video: 1,,,
Mahmoud,Taysir,7/2/2017,D1AWE,,,,,,,,,Ref: 1,Video: 1,,,Assist: 1
Mahmoud,Taysir,7/3/2017,DV1ME,Ref: 1,,,,,,,,Video: 1,,,,
Mahmoud,Taysir,7/3/2017,U19WE,Ref: 1,,,,Ref: 3,,Ref: 1,Ref: 1,Video: 1,Assist: 1,Video: 1,,Assist: 1
Mahmoud,Taysir,7/4/2017,U16ME,Ref: 1,,,Ref: 1,Ref: 1,,,Ref: 1,Video: 1,Video: 1,,,
Mahmoud,Taysir,7/5/2017,U16WE,Ref: 1,,,,Ref: 2,,Ref: 3,Ref: 2,Ref: 1  Assist: 1,Video: 1,Video: 1,,
Mahmoud,Taysir,7/5/2017,V50ME,,,,,,,Ref: 3,Ref: 2,Ref: 1,Video: 2,Video: 1,,
Mahmoud,Taysir,7/6/2017,DV2WE,Ref: 1,,,,Ref: 2,,Ref: 1,,,,,,
Mahmoud,Taysir,7/6/2017,Y14ME,Ref: 1,,,,,,,,,,,,
Mahmoud,Taysir,7/7/2017,DV2ME,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,Ref: 1,,,,,
Mahmoud,Taysir,7/8/2017,DV3ME,Ref: 1,,,,Ref: 2,,Ref: 2,,Ref: 1,,Video: 1,,
Mahmoud,Taysir,7/8/2017,Y14WE,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,Ref: 1,,,,,
Mahon,Mary,10/7/2016,DV1WF,Ref: 1,,,,Ref: 1,,Ref: 2,,Ref: 1  Assist: 1,,Ref: 1,,
Mahon,Mary,10/8/2016,DV1MF,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,,Video: 1,,,,
Mahon,Mary,10/8/2016,DV2WF,Ref: 1,,,,,,,,,Video: 1,,,Video: 1
Mahon,Mary,10/9/2016,DV1ME,Ref: 1,Ref: 1,,Ref: 1,Ref: 1,,,,Ref: 1,,Video: 1,,
Mahon,Mary,10/10/2016,U17MF,Ref: 1,,,,,,,,Video: 1,Ref: 1,Video: 1,,
Mahon,Mary,11/14/2016,CTMMF,,,,,,,,,,,,,Ref: 1
Mahon,Mary,11/13/2016,U17MF,,,,,,,Ref: 1,Ref: 1,Video: 1  Assist: 1,Assist: 1,,,
Mahon,Mary,11/12/2016,U17WE,,,,,Ref: 2,,Ref: 1,Ref: 1,,,,,
Mahon,Mary,11/12/2016,U17WF,Ref: 2,,,,,,,Ref: 1,Video: 1,Video: 1,,,
Mahon,Mary,11/11/2016,U20MF,Ref: 2,,,,,,,,Video: 1,Video: 1,Video: 1,,
Mahon,Mary,12/2/2016,D1AMF,Ref: 1,,,,,,,,,,Video: 1,,
Mahon,Mary,12/4/2016,DV1WE,Ref: 1,,,,,,,,,,,,
Mahon,Mary,12/5/2016,V70MF,Ref: 1,,,,,,,,,,,,
Mahon,Mary,12/5/2016,VETME,Ref: 1,,,,,,,,,Video: 1,,,
Mahon,Mary,12/4/2016,VETMF,Ref: 1,,,,,,Ref: 1,Ref: 2,Ref: 1,Video: 2,Video: 1,,
Mahon,Mary,2/17/2017,U16WF,Ref: 1,,,Ref: 1,Ref: 1,,,Ref: 1,Video: 1,,,,
Mahon,Mary,2/17/2017,U19ME,Ref: 1,,,Ref: 3,Ref: 1,,,,,,,,
Mahon,Mary,2/18/2017,JTMWF,,,,,,,,,Ref: 1,Ref: 1,Ref: 1,,Ref: 1
Mahon,Mary,2/19/2017,U19WF,Ref: 1,,,Ref: 2,,,Ref: 1,,Video: 1,,Video: 1,,
Mahon,Mary,2/20/2017,U16MF,Ref: 1,,,,,,,,Video: 1,,Ref: 1,,Video: 1
Mahon,Mary,4/24/2017,DV1MF,Ref: 1,,,,,,,Ref: 1,Video: 1,Video: 1,,,
Mahon,Mary,4/22/2017,DV1WF,Ref: 1,,,,,,,,Video: 2,Video: 1,,,
Mahon,Mary,4/24/2017,DV3MF,Ref: 1,,,,,,Ref: 2,Ref: 1,,,Video: 1,,Video: 1
Mahon,Mary,4/21/2017,V60ME,Ref: 1,,,,,,,,,,,,
Mahon,Mary,4/21/2017,VETMF,Ref: 1,,,,,,,,,Assist: 1,Video: 1,,
Mandoki,Sandor,10/10/2016,U17MF,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 2,,Ref: 1,,,,
Mandoki,Sandor,12/4/2016,V50ME,Ref: 1,,,,,,Ref: 1,,,,,,
Mandoki,Sandor,12/4/2016,V70ME,Ref: 1,,,,,,,Ref: 3,Ref: 2,Ref: 1  Video: 1,Assist: 1,,
Mandoki,Sandor,12/5/2016,V70MF,Ref: 1,,,,,,,,Ref: 1,Video: 1,Ref: 1,,
Mandoki,Sandor,12/5/2016,VETME,Ref: 1,,,,Ref: 1,,Ref: 1,,,,,,
Mandoki,Sandor,1/9/2017,U20ME,Ref: 2,,,Ref: 3,Ref: 3,,Ref: 1,,,,,,
Mar,Kevin,10/7/2016,DV2WE,Ref: 1,,,,,,,,,Assist: 1,Video: 1,,
Mar,Kevin,10/7/2016,U17ME,Ref: 1,,,,,,Ref: 1,,,Ref: 1,,,
Mar,Kevin,10/8/2016,DV1WE,,Ref: 1,,,Ref: 1,,,,,,,,
Mar,Kevin,10/9/2016,U17WF,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 2,,,Ref: 1,Ref: 1,,
Mar,Kevin,10/10/2016,U17WE,Ref: 1,,,,,,,,Video: 1,,Assist: 1,,
Mar,Kevin,11/12/2016,U17WE,Ref: 1,,,,Ref: 2,,,,Video: 1,,,,
Mar,Kevin,11/14/2016,U20WE,,,,,,,,,,Video: 1,Ref: 1,,Assist: 1
Mar,Kevin,11/12/2016,Y14ME,Ref: 2,,,,,,,,,,Video: 1,,
Mar,Kevin,12/3/2016,D1AME,Ref: 1,,,,Ref: 1,,Ref: 1,,Ref: 2,Assist: 1,,,
Mar,Kevin,12/4/2016,DV1WE,,Ref: 1,,,,,,,,,,,
Mar,Kevin,12/4/2016,V50ME,Ref: 1,,,,,,Ref: 2,Ref: 1,Ref: 1,Video: 1,Video: 1,,
Mar,Kevin,1/6/2017,CHRME,,,,,,,,,,,Ref: 1 Video: 1,,
Mar,Kevin,1/7/2017,DV1ME,,,,,,,Ref: 2,,Video: 1,Ref: 1,,,
Mar,Kevin,1/8/2017,DV1MF,,,,,Ref: 1,,Ref: 2,,,,,,
Mar,Kevin,1/8/2017,DV1WE,,Ref: 1,,,,,Ref: 1,,,Video: 1,,,
Mar,Kevin,1/9/2017,U20ME,Ref: 2,,,,,,,Ref: 1,Video: 1,Assist: 1,Video: 1,,
Mar,Kevin,2/17/2017,U16WF,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 1,,Video: 1,,,,
Mar,Kevin,2/18/2017,JTMME,,,,,,,,Ref: 1,Ref: 1,,,,Ref: 1
Mar,Kevin,2/19/2017,JTMWE,,,,,,,,Ref: 2,Ref: 1,,,,
Mar,Kevin,2/20/2017,U16WE,Ref: 1,,,Ref: 1,Ref: 4,,,,Video: 1,Video: 1,,,
Mar,Kevin,3/10/2017,DV2MF,Ref: 1,,,,,,,,,Video: 1,Assist: 1,,Video: 1
Mar,Kevin,3/11/2017,DV2ME,Ref: 1,,,,,,,,,Video: 1,,,
Mar,Kevin,3/11/2017,Y14WE,Ref: 1,,,,,,,,,,,,
Mar,Kevin,3/12/2017,Y14WF,Ref: 1,,,,,,,,,Ref: 1,Ref: 1,,
Mar,Kevin,3/13/2017,Y12MF,Ref: 2,,,Ref: 2,Ref: 4,,Ref: 2,,Ref: 1,Video: 1,Video: 1,,Video: 1
Mar,Kevin,4/21/2017,CHRME,Ref: 1,Ref: 1,,,,,,,,Ref: 1,Ref: 1,,Assist: 1
Mar,Kevin,4/22/2017,CHRMF,Ref: 1,,,,,,,,,Ref: 1,Ref: 1  Assist: 1,,Video: 1
Mar,Kevin,4/21/2017,CHRWE,Ref: 1,Ref: 1,,,,,,,,,Ref: 1  Assist: 1,,Video: 1
Mar,Kevin,4/22/2017,CHRWF,,Ref: 1,,,,,,,,,Assist: 1,,Ref: 1
Mar,Kevin,4/23/2017,DV1ME,Ref: 1,,,,,,,,Video: 1  Assist: 1,Video: 1,,,
Mar,Kevin,4/21/2017,DV1WE,Ref: 1,,,,,,,,,,,,
Mar,Kevin,4/24/2017,DV2ME,Ref: 1,,,,Ref: 1,,Ref: 2,,Ref: 1,,,,Video: 1
Mar,Kevin,4/23/2017,DV3ME,Ref: 1,,,,,,,,,,,,
Mar,Kevin,4/24/2017,DV3MF,,,,,,,,,,,Assist: 1,,Assist: 1
Mar,Kevin,4/21/2017,V70ME,,,,,,,,,,,Assist: 1,,Video: 1
Mar,Kevin,4/24/2017,VETWE,Ref: 1,,,,,,Ref: 2,Ref: 1,Ref: 1,,,,
Mar,Kevin,7/4/2017,U16ME,Ref: 1,,,,,,,,,,,,
Mar,Kevin,7/8/2017,Y14WE,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,,,,,,
Mar,Kevin,7/9/2017,Y10WE,,,,,,,,,,Assist: 1,Assist: 1,,Video: 1
Mar,Kevin,7/9/2017,Y12ME,Ref: 1,,,,,,Ref: 1,,,Ref: 1,,,
Mar,Kevin,7/10/2017,Y12WE,Ref: 1,,,,,,Ref: 1,,,,,,
Matt,Ryan,11/13/2016,CTMMS,,,,,,,,Ref: 1,Ref: 1,Ref: 1,,,
Matt,Ryan,11/12/2016,CTMWS,,,,,,,,,Ref: 1,Ref: 1,Ref: 1,Ref: 1,
Matt,Ryan,11/12/2016,U17MS,Ref: 1,,,Ref: 3,Ref: 5,,Ref: 1,,Ref: 1  Assist: 1,Ref: 1,,,
Matt,Ryan,11/13/2016,U17WS,Ref: 3,,,,Ref: 5,,Ref: 2,Ref: 1,Ref: 1,Ref: 1,Assist: 1,,
Matt,Ryan,11/14/2016,U20MS,Ref: 2,,,,,,,,,,,,
Matt,Ryan,11/11/2016,U20WS,Ref: 2,,,,Ref: 3,,Ref: 3,Ref: 1,Ref: 1,Ref: 1,Assist: 1,,
Matt,Ryan,11/11/2016,Y14MS,Ref: 2,,,,Ref: 3,,Ref: 2,Ref: 1,Ref: 1,Ref: 1,Video: 1,,Assist: 1
Matt,Ryan,11/14/2016,Y14WS,Ref: 2,,,,Ref: 3,,Ref: 2,Ref: 1,Ref: 1,Ref: 1,Ref: 1,,Video: 1
Matt,Ryan,12/4/2016,D1AMS,Ref: 1,,,,Ref: 1,,Ref: 1,,Ref: 1,,Video: 1,,
Matt,Ryan,12/2/2016,D1AWS,Ref: 1,,,,,,Ref: 2,Ref: 1,,,Video: 1,,
Matt,Ryan,12/5/2016,DV1MS,Ref: 1,,,,Ref: 1,,Ref: 2,,Video: 1,Assist: 1,Ref: 1,,
Matt,Ryan,12/3/2016,DV1WS,Ref: 1,,,,,,Ref: 2,Ref: 1,Video: 1  Assist: 1,Ref: 1,,,
Matt,Ryan,12/2/2016,V40MS,Ref: 1,,,,,,,,Ref: 2,Ref: 2  Video: 1,Ref: 1,,Ref: 1
Matt,Ryan,12/4/2016,V60ME,,,,,,,Ref: 2,Ref: 1,Ref: 1,Ref: 1,,,
Matt,Ryan,12/3/2016,VETMS,,,,,,,Ref: 1,Ref: 2,,Assist: 1,Assist: 1,,
Matt,Ryan,1/9/2017,DV1MS,Ref: 2,,,,Ref: 5,,Ref: 1 Video: 1,Ref: 1,Ref: 1,Video: 1,,,
Matt,Ryan,1/7/2017,DV1WF,Ref: 1,,,,Ref: 2,,,,,,,,
Matt,Ryan,1/6/2017,DV1WS,Ref: 1,,,,Ref: 3,,Ref: 3,Ref: 1,Ref: 1 Assist: 1,Ref: 1,,,
Matt,Ryan,1/6/2017,STMMS,,,,,,,,,,,,Ref: 1,
Matt,Ryan,1/9/2017,U20ME,,,,,Ref: 1,,,,,,,,
Matt,Ryan,1/7/2017,U20MS,Ref: 2,,,Ref: 1,Ref: 3,,Ref: 2,,,Video: 1,Ref: 1,,
Matt,Ryan,1/8/2017,U20WS,Ref: 2,,,,Ref: 3,,Ref: 2,Ref: 1,Ref: 1,,Video: 1,,
Matt,Ryan,2/17/2017,U16WS,Ref: 1,,,,Ref: 4,,Ref: 2,Ref: 1,,Video: 1,,,
Matt,Ryan,2/18/2017,U19MF,Ref: 1,,,Ref: 2,Ref: 2,,,Ref: 1,,,,,
Matt,Ryan,2/18/2017,U19MS,Ref: 2,,,Ref: 4,Ref: 4,,Ref: 2,Ref: 1,Ref: 1  Assist: 1,Assist: 1,,,
Matt,Ryan,2/19/2017,U16ME,,,,,Ref: 1,,Ref: 1,,,,,,
Matt,Ryan,2/19/2017,U19WS,Ref: 2,,,Ref: 1,Ref: 3,,Ref: 2,Ref: 2,Ref: 1,Ref: 1,,,
Matt,Ryan,2/20/2017,U16MS,Ref: 2,,,Ref: 3,Ref: 2,,Ref: 2,Ref: 1,Ref: 1,Video: 1,,,Ref: 1
Matt,Ryan,4/21/2017,DV1MS,Ref: 2,,,,,,Ref: 1,Ref: 2,Ref: 1,,,,
Matt,Ryan,4/23/2017,DV1WS,Ref: 1,,,,,,Ref: 1,Ref: 1,Assist: 2,Ref: 1,Assist: 1,,Assist: 1
Matt,Ryan,4/22/2017,DV2MS,Ref: 1,,,,Ref: 4,,Ref: 3,Ref: 1,Ref: 1,,,,
Matt,Ryan,4/24/2017,DV2WS,Ref: 1,,,,,,Ref: 2,Ref: 1,,Ref: 1,,,
Matt,Ryan,4/21/2017,DV3MS,Ref: 1,,,,,,Ref: 2,Ref: 1,,Ref: 1,Assist: 1,,Ref: 1
Matt,Ryan,4/23/2017,DV3WS,,,,,Ref: 1,,Ref: 2,,,,,,
Matt,Ryan,4/22/2017,V50WS,Ref: 1,,,,,,,Ref: 2,Ref: 2,Ref: 2,Ref: 1,,
Matt,Ryan,4/23/2017,V60MS,,,,,,,,,,Ref: 1  Assist: 1,Ref: 1,,Ref: 1
Matt,Ryan,4/24/2017,VETMS,Ref: 1,,,,,,Ref: 2,Ref: 1,Ref: 2,Ref: 1,Ref: 1,,Assist: 1
Matthews,John,7/4/2017,U16ME,,,,,Ref: 2,,Ref: 1,,Assist: 1,Assist: 1,Assist: 1,,
Matthews,John,7/4/2017,U19MF,Ref: 1,,,,,,,,,,,,
Matthews,John,7/4/2017,V50WE,,,,,,,,Ref: 2,,Ref: 1  Assist: 1,,,
Matthews,John,7/4/2017,V60WE,Ref: 1,,,,,,,Ref: 1,,,,,
Maurer,Bridgette,7/1/2017,U19ME,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,,Ref: 1,,Assist: 1,,Assist: 1
Maurer,Bridgette,7/2/2017,D1AME,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 1,Ref: 1,Ref: 1,,,,
Maurer,Bridgette,7/2/2017,D1AWE,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,,Ref: 1,,,
Maurer,Bridgette,7/4/2017,STMWE,,,,,,,,Ref: 2,Ref: 1,,,,
Maurer,Bridgette,7/4/2017,U16ME,Ref: 1,,,,Ref: 2,,Ref: 2,,,,,,
Maurer,Bridgette,7/4/2017,V60WE,Ref: 1,,,,,,,Ref: 1,Ref: 1,Ref: 1  Assist: 1,Assist: 1,,
Maurer,Bridgette,7/5/2017,STMME,,,,,,,Ref: 1,Ref: 1,Ref: 1,,,,
Maurer,Bridgette,7/5/2017,U16WE,Ref: 1,,,,Ref: 1,,,,,,,,
Maurer,Bridgette,7/5/2017,V60ME,,,,,,,,,Assist: 1,Ref: 1  Assist: 1,,,
Maurer,Bridgette,7/6/2017,U16MF,Ref: 1,,,,Ref: 1,,Ref: 1,,,,,,
Maurer,Bridgette,7/6/2017,Y14WF,Ref: 1,,,,,,,,,,,,
Maurer,Bridgette,7/7/2017,DV2ME,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,Ref: 1,Assist: 1,Assist: 1,,,
Maurer,Bridgette,7/7/2017,DV3WE,Ref: 1,,,,Ref: 3,,Ref: 1,Ref: 1,,,Ref: 1,,Assist: 1
Maurer,Bridgette,7/8/2017,DV3WF,Ref: 1,,,,,,,,,,,,
Maurer,Bridgette,10/9/2016,DV2MF,Ref: 1,,,Ref: 4,Ref: 2,,Ref: 1,,,,,,
Maurer,Bridgette,10/9/2016,U17WF,Ref: 1,,,,Ref: 3,,Ref: 1,,Assist: 1,,,,
Maurer,Bridgette,10/10/2016,U17MF,Ref: 1,,,,Ref: 1,,,,,,,,
Maurer,Chip,7/4/2017,U16ME,Ref: 1,,,,Ref: 2,,Ref: 2,Ref: 1,Assist: 1,,,,
Maurer,Chip,7/4/2017,V40WE,Ref: 1,,,,,,,,,,,,
Maurer,Chip,7/5/2017,STMME,,,,,,,Ref: 1,Ref: 1,,,,,
Maurer,Chip,7/5/2017,U16WE,Ref: 1,,,,,,Ref: 3,,,,,,
Maurer,Chip,7/6/2017,DV2WE,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 2,,,Assist: 1,,
Maurer,Chip,7/6/2017,Y14ME,Ref: 1,,,,,,,,,,,,
Maurer,Chip,7/7/2017,DV3WE,Ref: 1,,,,Ref: 1,,Ref: 1,,Ref: 1,Ref: 1,Assist: 1,,
Maurer,Chip,7/8/2017,DV3ME,Ref: 1,,,,Ref: 2,,Ref: 1,,,Ref: 1,Ref: 1  Assist: 1,,Ref: 1
Maurer,Chip,7/8/2017,Y14WE,Ref: 1,,,,,,,,,,,,
Mechkov,Iliya,7/1/2017,U19ME,Ref: 1,,,Ref: 3,Ref: 1,,,Ref: 1,,Video: 1,,,Ref: 1
Mechkov,Iliya,7/4/2017,U16ME,Ref: 1,,,,Ref: 1,,Ref: 1,,Ref: 1,Video: 1,Ref: 1,,
Mechkov,Iliya,7/4/2017,V40WE,,,,,,,,,Ref: 1,Ref: 1,,,
Mechkov,Iliya,7/6/2017,Y14ME,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,,Ref: 1,Ref: 1,,,
Mechkov,Iliya,7/7/2017,DV2ME,Ref: 1,,,Ref: 2,,,,,,,,,
Mechkov,Iliya,7/7/2017,DV3WE,Ref: 1,,,,Ref: 2,,Ref: 1,,Ref: 1,,,,
Mechkov,Iliya,7/9/2017,Y10WE,,,,,,,,Ref: 1,Ref: 1,,,,
Mechkov,Iliya,7/9/2017,Y12ME,Ref: 1,,,,Ref: 2,,Ref: 2,Ref: 1,,Video: 1,Ref: 1,,
Mechkov,Iliya,7/10/2017,Y10ME,Ref: 1,,,,,,Ref: 2,,Ref: 1,,,,
Mechkov,Iliya,7/10/2017,Y12WE,Ref: 1,,,,Ref: 1,,Ref: 1,Ref: 1,,,,,
Meehan,Justin,10/7/2016,DV1WF,Ref: 1,,,,Ref: 1,,Ref: 1,,,,,,
Meehan,Justin,10/7/2016,U17MS,Ref: 1,,,,,,Ref: 1,Ref: 1,Ref: 1,Ref: 1,,,
Meehan,Justin,10/8/2016,DV1MF,,,,Ref: 2,Ref: 3,,Ref: 1,,Ref: 1,,,,
Meehan,Justin,10/8/2016,DV2WF,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,Ref: 1,,,,,
Meehan,Justin,10/9/2016,DV2MF,Ref: 1,,,Ref: 2,Ref: 2,,,,Ref: 1,Video: 1,,,
